queueVersion,queueChecksum,word,candidateId,length,reviewerId,reviewedAt,source,class,confidence,note
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TOR","41b83dfdde4e74ca","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TOSH","4b68e05dc2e13d01","4","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TOTEMS","2fe527523e11081d","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TOUT","060634670ad599a5","4","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TOY","f7560f99de3fd141","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRACTS","4d098318c6100bc5","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRAITOROUS","47a849313346c9dd","10","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRAMPLED","966262210f9977a6","8","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRAMPLES","0b24d253f89b4824","8","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRANSCEIVER","d1351583c23b40f1","11","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRANSCENDENTALISM","56fb680861fcc6b0","17","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRANSCENDENTALIST","d19e8fb67bcf9441","17","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRANSCRIPTIONS","3bd1e8ea1a374dcb","14","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRANSFIXES","7c3e0d1b7f764aa0","10","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRANSGENIC","33e5310825fa968a","10","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRANSITED","cc169a1c85865f8e","9","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRANSLITERATES","bd6ab25eb9c7c288","14","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRANSMISSION","e2f27e00cc85211b","12","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRANSNATIONALS","7fe065ffb575cf36","14","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRANSPHOBIA","0945ec1d52ae7dee","11","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRAPPISTS","658988187cd8fae7","9","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TREFOIL","10bc19f49192b3da","7","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRENDED","01301e2a39ae842d","7","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRESPASSING","1813b9aed4b278ce","11","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRIALING","a822956bf9c64190","8","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRISECT","c9b885044e85a8cd","7","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TROVE","82b373d27c194b2a","5","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRUMPETER","4904a2f579031503","9","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRUNDLERS","edc9fbda60581aa3","9","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TRUNDLING","67c778ebaa44a160","9","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TTY","3a1ece1f30897561","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TUBING","2aa377779cb606fa","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TUN","551a05a9666a0a64","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TUPLE","214599f2f9ad3ada","5","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TUPPENNY","f49fe6b3222f30eb","8","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TURBOT","bbc5d11d822f3609","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TURPS","64308e67dd47579d","5","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TUX","85eb1ef7931f842f","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TWICE","e37be22ea4ef37a1","5","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TWIT","adabd8080e0e69d7","4","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TX","60075fe4a17ce9bd","2","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TYMPANI","bfb6787edddf962b","7","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","TYRANNOSAURUS","8a585dd3e31d7d40","13","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UDDERS","dfc03d18bdf8da3f","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UFA","9827860071a52267","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UHF","4cb0c6f29b4ebaf2","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","ULCERS","d19968310f7850d2","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UMP","e62c54277c4555e0","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNALTERED","38e261866fbfa2ba","9","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNBUTTON","71f54450766eef9e","8","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNCHECK","15ae3d53499a72fd","7","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNCORROBORATED","aaed8d73e581aaf1","14","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNCRUSHABLE","2b908975ea2630b1","11","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNDERCURRENTS","aeba0207e3683cfb","13","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNDERCUTTING","ea294b7828cf71a9","12","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNDERLINES","8d059c55a5b362ba","10","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNDERMOST","911fc859634948ac","9","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNDERWEAR","2bf54d7bf0ca583c","9","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNDIMINISHED","de6108d5dc718a21","12","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNEASE","f58a6c5a6a9bcc50","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNENDURABLE","9575625938d21631","11","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNEQUIVOCAL","29f44285a54da347","11","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNFAILINGLY","8949e4db7560c2cf","11","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNGRACEFUL","e693352ef1c10df2","10","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNIMPRESSIVE","963e3c6e26d03b57","12","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNINTERESTED","b65fb22c22b5e120","12","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNITES","eb01a8276ad35a43","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNLATCHES","950c6114842fdc61","9","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNLAWFULNESS","10ba49308d303c94","12","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNLOVELIER","7ac7640ad316dc63","10","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNMADE","8ca720d41255bdc3","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNMANS","2b7396efbc464d3f","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNMOTIVATED","6562807494820ce1","11","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNPLACED","741e2c0df0df034a","8","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNSEEDED","4956851a14ab98af","8","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNSEEN","19cfb64fc5665799","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNSHACKLE","bde73af81e258577","9","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNSKILLFULLY","1ef9497563609d8c","12","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNTHINKABLE","7cf07bbcfa7b9a41","11","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNTOUCHABLE","071f3639501e3527","11","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNWAGED","7696983d55a51cb3","7","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UNWARIEST","bde9adecc04d4bbd","9","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UPENDS","31c27e5d8bcd6306","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UPRIGHTS","0c01ca80f85c3c88","8","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","URALS","e6a0fabf235205aa","5","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","URETHRA","155031316bbef461","7","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","US","126e1d628f70f473","2","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","USA","eea0633eb3b31d53","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","USEFUL","176f31249ebcef3a","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","USN","be19f5af55e4ed8e","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UTAHN","202998a6fed3c5b5","5","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UTE","dec4a018860fe53c","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","UZI","96ca589eef3b8645","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VALIANTLY","eb6d14bf795b6c6a","9","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VAPORS","17641135a02397cd","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VAR","852ae844d83fcd54","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VENATION","08c2fd65bd9a4847","8","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VEND","85febaaba26f7d00","4","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VENEREAL","a908cb37e1e2993f","8","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VENTURESOMELY","8c038d0cc2cdfd14","13","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VENTUROUSNESS","50b7a580b6fa345c","13","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VEST","5f2dc228a968f598","4","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VEX","201600f65ebd0475","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VFW","38ee88c2ad20c998","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VHF","e177ccfac1099acf","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VIA","b4ab3d078a6574ba","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VICARIOUS","94f8acf8fdf87750","9","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VILIFICATION","306a165e4ec4c3af","12","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VILLAINESS","23e1918cb4a88f7e","10","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VILLAINOUS","be5a1f15fe211e6a","10","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VIM","1b9c27508899b11b","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VINAIGRETTE","ca5fdbee5796abb4","11","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VIOLENCE","a0b6e4dad59e10ba","8","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VIOLONCELLISTS","027dc3741b307942","14","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VISITORS","6915d9065ec6aca1","8","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VITALIZES","bfcbee2b2f3cac70","9","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VIVIFIED","b306ea8f973fd533","8","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VIVISECTING","d81e37828e4c79ce","11","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VLF","63d679be33f840bd","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VOLTAIRE","a89bd19518d8fcdd","8","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","VULGARIZERS","68d4e6d3a9c83535","11","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","WACKER","d2a4b11a30577cbb","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","WAD","3a5c5e56536b5762","3","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","WADERS","b3a0d1304e232ea0","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","WAIN","dc8e8e04c6e9382d","4","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","WAMPUM","e4e34e2f8b163063","6","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","WANGLED","4f52306db176e432","7","","","human-review-v1","","",""
"human-golden-queue-v1","30e9d84fc23034ccb0eabac97f9e8f05b18f4218585e308b703346c2cd768ceb","WARDS","ecc5050409a7f4b3","5","","","human-review-v1","","",""
